"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","11","GBP 4,158.40","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255670075974?hash=item3b871fc246:g:81UAAOSwD8Bi83yn&amdata=enc%3AAQAHAAAAoGrkVYPYeJ6%2FeI3DOnSbdN5sb0u8MRDavwmgLpJdcChuQy7HCtw9mr%2FhGDweB%2FJBlxHVly%2FXTGns%2B1nLRZ3kqBOloafzeZVWx0DBYbOO%2FsUTQTWxD7eMycct4P4ooXOqRy4pcuim%2BQzwo0mtFRFbHntCjttJwbgixDz6bPKcmVDt0TJoGXxA%2BE4AVg4I42Z4sLN%2FOyzn7O2BOKt8ZxlzWAU%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","","Giant","","","","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","12","GBP 16.00","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/115403721655?hash=item1ade990bb7:g:huAAAOSwW-Bh-toY&amdata=enc%3AAQAHAAAAoGXCs3mtG7vmX2u3ZEVlnMpofezTgU34pfy00WCW854QvLZZRhe3xDaQBoMjMYCIfh9L4aK7Rx5oZCyJEbTHiX4mwS9rpkCCCa33zCocD77924%2Btab3Co%2BlVIbOgtHNbM0V9U%2BJyF5xKVekbE2fBECpEQg5jGgy5EkrvDcnqMTqNjQd%2FIUNSghKlYY6Yh3s2WMbwPi787eS6U37si6h%2F92o%3D%7Ctkp%3ABk9SR-bB5-P4YA","","Giant Trance Anthem Glory (OD) Mountain Bike Headset","","Bike"
"","","Gravel Bike","Disc Brake - Hydraulic","Giant","","","Desert Sage","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Aluminum","REVOLT 1","2021","20 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","13","US $1,798.00","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325331222563?hash=item4bbf408023:g:1bEAAOSwifVjFciO&amdata=enc%3AAQAHAAAAoJIiRvd2HlcwbKyHtBHfzTiSEuZt3zJsMweI4EnG4d2hr%2FHFZeUYQudG0hG4DP340O5WReIZvIMdh0sRIVEE8ZGZR2uWYFIbYSGTSO0dh1ULRUWiuRpHpSjBcFdOajaliu3cC5OXxycwjm59CQjZPu5z4LjITgb6gbopw7pmgxrg6Zqg3QDjKLJdkXCaTGXgNdBS5KJJjyUKCGJ111WCjA8%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT REVOLT 1 DSRT  ML 2021 Road Bike - race Gravel Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","ML","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","14","GBP 3,918.40","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255669878642?hash=item3b871cbf72:g:~9gAAOSw0GFi81u7&amdata=enc%3AAQAHAAAAoDh4LQo1GllO758F8Un71w2YAoo56RAO6zlQIU9OPMiSwbNeFxhO2kbSikyzovCcMA4Desng8IANifpKR8Y5Sbi2lXU5I1sfOlaFvOMGpCBBGD8AbjKM17RkBe0wWciHaTYsGlwLool7c4aCgpXppjLBJUkHDFldRQYPO4dF9k7meRwbyIm9kmPMVRIgAn1BnBqqKYdMNGWKngNfRhdR%2F8E%3D%7Ctkp%3ABk9SR9jB5-P4YA","","GIANT TCR ADV PRO 0 DB AX ML AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","15","US $698.00","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325324852233?hash=item4bbedf4c09:g:Yd0AAOSwrTVjD0hn&amdata=enc%3AAQAHAAAAoPCdiwKiRIgBBX5sKDhZorMQi3Ab7di5DWRsZyvKhCv3QK8IaLNjs62BQJhp02ldbKtOie6lrQwqeiXoHWVrQnz%2BQmgho36rTwH0IKh9P8YxAet2dj74poJ9ytELWIanBQt95AlHXi02%2FIcKkCF6rMlW9F7yiT1VFFa0UIARBzxqxLhBVqAQRpN8Gd%2BRJO5TfQNpJtVrx%2BtFeK9aO4rn31E%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT TALON 2 KNIGHT SHIELD 29 M  2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","16","GBP 4,158.40","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255670075975?hash=item3b871fc247:g:eikAAOSwYKNi83ym&amdata=enc%3AAQAHAAAAoMwAZBU5gGa5T%2FQLQW4maEQMjvKV5gh43KhtFiGBlXSU8alg0dndInXri8Exmf%2BSvM4S%2Bh8LTnmKPcYAslVID0T40IdmszU%2FJ3JVDjA7VScfn%2FQoE9Umvw92tusX1rtzrhH933HleLoNGa66TSGkux0VSqpXD9qaVOAHPCjr0vRsjF4LdOMwX%2BLDy6X6ly8PEHOjgmY3OP42EhMYDpxD%2Feo%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT PROPEL ADV PRO DB 0 M PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Panther/Iris / Reflective Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","PROPEL ADVANCED PRO DISC 0","2022","24 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","17","US $6,198.00","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325300480811?hash=item4bbd6b6b2b:g:gXQAAOSwTChi83yc&amdata=enc%3AAQAHAAAAoNZ8pwMuiH%2B0TFGjxMxNVhppQOjl9RPYzxPcaGN7jvUrdWAHmukEbOn65V%2FrV9Tv6L0%2FQUb19sDBvYqzBSr6nrmpqa%2BTzXstxBGGpItvkcqWBrEH313Y2yIkp7O03Ws0s41F7QAijjiQDpVixkYkAnKQzaCR%2FCxzXOFo8KL7oMV%2FLk1WlX3XlL11i4yvPz8TrJDlKrkARo7L4GolZal9VdY%3D%7Ctkp%3ABk9SR9jB5-P4YA","","GIANT PROPEL ADV PRO DB 0 S PANTHER 2022  Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","","Giant","","","","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","18","GBP 14.99","ebay_singapore_bike","2022-10-11 08:50:30","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/115332205086?hash=item1ada55ca1e:g:4wEAAOSwzq9iXp~t&amdata=enc%3AAQAHAAAAoJ%2FWMYmMNuTrXIaaa3beTZI3s%2FsgX%2BCReth29JsECKjGX14DV9SdBwl701rLP5pJjDmADk4K9kw5ImAxBM4ildscq5ZU8HWh7GL3MLgt%2BH60s5kZU0f1%2FIRYm8QYukhMjvi6nekOnre%2BUumMTYs7fbG%2BY45gqjQCvkH%2FygumZHlRCsZ%2BOJexIENM1YTP%2FS3Cn67xfgyIoJlVVlETIsjmLW4%3D%7Ctkp%3ABk9SR-bB5-P4YA","","Giant OD2 Mountain Bike Headset","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Gloss Amber Glow / Matte Carbon","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Medium","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 0 DB AX","2022","24 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","19","GBP 3,918.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255669878644?hash=item3b871cbf74:g:-3gAAOSwm-di81u7&amdata=enc%3AAQAHAAAAoGKoKmikMiXLbqY9iZJSxKscReji%2B%2B%2FuH648nhw6kzB0RxWBWfzBE23zWS9G4nacT6fSLu5A2RC%2FVDlKyF8oAeYLeL3yL%2F1H7zrsVGC7h8a7u%2FiDiVJCtXkNRuOIPuhmZfGalmx%2Fv9g8PD2CHNOPE5Oq40SYtRlJ%2BYm%2BYccwIrIuUW0DI9fVikofcMwMmOVa1tMtGNbBWiWNO%2FW%2FHVDdojU%3D%7Ctkp%3ABk9SR9jB5-P4YA","","GIANT TCR ADV PRO 0 DB AX M AMBER GLOW 2022 Road Bike - race Carbon Bike","","Bike"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Metallic Black","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Medium","","","","Flat Bar","","Does Not Apply","Aluminium","TRANCE 29 2","2022","12 Speed","","","","","","","Full Suspension (Front & Rear)","","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","20","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255670328272?hash=item3b87239bd0:g:xx8AAOSwCrBi86MY&amdata=enc%3AAQAHAAAAoNE%2B07m1XYRDoS6KTV1mIBpGj%2BevTxAStTh7p3SDthXMI9ZmEqAnui17fKGojmuXJhYIeIoC0nR8IUwug7M5p3%2BKXbthymBEGGODN7tzBPrgMrjBSYqRdWQzHbD8mCapeUlaiduJJbDY02q9rqpScEvZGDAxU85ZVBmK0R01RFDbmVvlhEyCuw%2Fi0vJs32wodQL6mZHhZPvlKK9Vu3GWyso%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT TRANCE 29 2 M  MTLC BLK 2022 - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Mountain Bike","Disc Brake - Hydraulic","Giant","","","KNIGHT SHIELD","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Large","","","","Flat Bar","","Does Not Apply","Aluminum","TALON 2 29""","2022","18 Speed","","","","","","","Front","Clincher Tires","","","","29 in","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","21","US $698.00","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325324852240?hash=item4bbedf4c10:g:HgkAAOSwJGpjD0ho&amdata=enc%3AAQAHAAAAoE8%2FRpiWy9w8dZJX5FbRHsNCawzsm3P8UyYHbm8%2BUOsiRKO22ZVF9g4pGZn5c1kCxl6yzSryeUdZC%2BkzJH2QpPIkosW4ZhtV%2BQG3KWEgMj18R3cgX1qNKawq0MOHCgT1DSnf7efbBGgJ9nszv%2FGVFobN2YYKXPDzwu7iTQ17odkBdO%2Fz7xpARQLwtiKudU3F2kV3dK8cGQXLI%2FanakB5vhs%3D%7Ctkp%3ABk9SR9bB5-P4YA","","GIANT TALON 2 KNIGHT SHIELD 29 L  2022 Bike - MTB DISC BRAKE Mountain Bikes","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","22","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255559888695?hash=item3b808e6f37:g:-OIAAOSwnHNilMFW&amdata=enc%3AAQAHAAAAoDB%2Bhh28OaWWUeoqImEhOgip7vpD7Hq2xzKglGN6vc0p31GIfZOyuyTLiV04QiRpuUa0ZzfleCVB7xDEF7dSt0Q3TWDSvm5O0ED48cJqUSbFt3df5cBMp2Jv1LGIzjVfZsenAJ9e%2BRM2K1k7uBkXl8PFpVp6nLaOjfryl8dNWrhKoRCRAWHipOgDnEylZL7l9Rtpg3JH5ut7gjmXHjHlarw%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB M/L  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","23","US $2,498.00","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325209599283?hash=item4bb800ad33:g:YesAAOSwGzBik3Y6&amdata=enc%3AAQAHAAAAoL7anLsetXaRd1JDmPHJzb56L4MyQwMJUM2H%2BmAenPla7GNR%2FqJ5meaq1tpqHRuoougyFeutZ58bVzs3tJOZEPZGnAc79aFi5XxbQswzIEM2%2FCd0t2NcyZ0vo0yOLDUJj6UwdH3zLnkZDWgL18Ya3DYEf5ZIB9TQqmx6KkGLaL5YYDWmCfMReJcrGfcYhqIxGh2PPZuiB7HZtDAhTC3%2BuTw%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 DB-SE  S  WHT 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Small","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","24","GBP 1,598.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255558341009?hash=item3b8076d191:g:l~8AAOSwxzpik3ZE&amdata=enc%3AAQAHAAAAoKGVNMmBiw8ae6NR1p2jvXCRHlNI5OeudVGw2kZ%2Bo4mrnHU7Q3tOgydrWxGYxjTz1ISIVFNsxtPNXIf156G4VtzbhtyjcPHkg7ond1XXxRUoA5wxeHFSLltHfBrlf8SCTMJvBtGQtk5I0iX0l5Fu4XV3r18HOQJ34tSn4cnVfkxRw9bV1kg3Gmf2wzLH923UIGQjcP6uH1gSDiKItXcLG%2Bk%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 DB-SE  S  WHT 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","25","US $2,498.00","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325209605770?hash=item4bb800c68a:g:~bwAAOSwmJ1ik3bP&amdata=enc%3AAQAHAAAAoIOq0Eajeq0p0zIOEtgnMliHCjdsDrKC4jPKS6U%2BoZydaC%2F64rUy0IvCEFvbhsM2sLHMamE3sJ19u%2FsKKRFrb1GDjMRoeNq1gA5asIMA3KuUknUfUFR4fLbKU3ucfc3esYxrJmLMar6VdhPnhGaKUltmUNh3Ti75k7hlu%2F%2Bn9FWwn0DmBAMo0Bj%2BgAz%2BWIL3XDDbtJwfL0t7epFbe1DsZKQ%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 DB-SE  M/L WHT 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fiber","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","Road Bike Shifter","","","No Suspension","Clincher Tires","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","26","US $2,798.00","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/325210953782?hash=item4bb8155836:g:bfEAAOSwi~lilMHF&amdata=enc%3AAQAHAAAAoDyZY%2B3VKP46BGJXlDmWj6Siig76v2CTO4volIj%2BvWWgpaUCcYfNhRDCp%2FeMlRSjCWZLZuHsmMFaK%2BjIBKBVwryp8yo7xko9Bucc3n8Rv46P1jDO0Wh1PzInCU7Zwu%2FqVM4N1OrnnT9z9esFVWAe3o3b7nmMU2ad6nhEd7yiGmhu026bkWrBT27CJFN%2BPfa2Tx8kn9T27il50GQ%2Fq%2Fn4LpE%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB L  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Carbon / Knight Shield","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 PRO COMPACT","2022","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","27","GBP 1,758.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255559890344?hash=item3b808e75a8:g:wwYAAOSwfmxilMHO&amdata=enc%3AAQAHAAAAoC62SyTHEZm9mBPxuhN6VfBBZ6zJ1BP8Jn07trcFAVDNnFOAFyvNlwM%2BOT1eBkg%2BAbsJmJW2LyAqNsb7iXYvNGJGpWnrWjfdMyu6%2F0eOU0RlOHAE0ltpycOXQ619qzrOlD%2FvRmlwuan2wiPb80JpIRgx%2BpQKAc7jUJbC2nTcgkKnHHfDFgtBnSEJ9Ha0slb7t0TL0bpPOPhKzOutSkhsPD0%3D%7Ctkp%3ABk9SR-TB5-P4YA","","GIANT TCR ADV 2 PRO COMPACT DB L  2022 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","M/L","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADVANCED DISC 2 SE","2021","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","28","GBP 1,598.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255558344242?hash=item3b8076de32:g:if8AAOSwJ3Vik3bZ&amdata=enc%3AAQAHAAAAoPFsTxWgkN9NpqZYpPjJGVnZ0JRKykf1jdobcFTCk8bJqdzUwbDhXFNfYwdwsou4qW3M7jnb3EGMPwxYih0EW89U63wOdr1cEfG7CZi%2BEKFIEzjgpP8WiCxUI%2BhOMx7cOrKFsVZQd4vUjFQP9NPjwylZian6HTC3RTuawlPN5IrryznNu%2FwVhWwZdxsC6MQgOWumwmWptvs3Xni8jtfecPY%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV 2 DB-SE  M/L WHT 2021 Road Bike - race Carbon Bike","","Bike"
"","","Racing Bike","Disc Brake - Hydraulic","Giant","","","Matte Rosewood / Matte Carbon / Gloss Unicorn White","New:  A brand-new, unused, unopened, undamaged item in its original packaging (where packaging is applicable).  Packaging should be the same as what is found in a retail store, unless the item was packaged by the manufacturer in non-retail packaging, such as an unprinted box or plastic bag.  See the seller's listing for full details. ","","Unisex Adult","","","","","X-Large","","","","Drop Bar","","Does Not Apply","Carbon Fibre","TCR ADV PRO 1 DB","2021","22 Speed","","","","","","","No Suspension","","","","","700C","Sporting Goods>Cycling Equipment>Bikes","S dollar","622154","AEID-5183","29","GBP 2,638.40","ebay_singapore_bike","2022-10-11 08:50:31","https://www.ebay.com.sg","Singapore","https://www.ebay.com.sg/itm/255558375305?hash=item3b80775789:g:sB0AAOSwb8hik35a&amdata=enc%3AAQAHAAAAoNsklefpwgCqYGEK9hUWyuJeo%2Bhe8BFwNIK9ELEVXlfPVRv1l%2F9uhEHGKQLIriLv187nj16EzYTzwRe6iO9%2FE6U0VJQWHu5qNOhnevhpWn7EO5oK0yt7WZ0D%2BLK3jeII4uWYVQbs6zN%2B8OmuO%2BKPbWCumk7BgfknLcR3e%2FvugxznbMPD9H%2BnwFVKsfXLv%2FT1uc%2FXe2Y6yqfQ6W1uSzisl4s%3D%7Ctkp%3ABk9SR-bB5-P4YA","","GIANT TCR ADV PRO 1 DB XL  ROSE/CRB 2021 Road Bike - race Carbon Bike","","Bike"
